ds,y
2022-11-08T12:32:24.011622667Z,17.4
2022-11-08T12:32:29.068368292Z,17.4
2022-11-08T12:32:34.085196208Z,17.4
2022-11-08T12:32:39.102139958Z,17.4
2022-11-08T12:32:44.1215855Z,17.4
2022-11-08T12:32:49.037643833Z,17.4
2022-11-08T12:32:54.054749625Z,17.3
2022-11-08T12:32:59.071475792Z,17.4
2022-11-08T12:33:04.089650458Z,17.4
2022-11-08T12:33:09.108520875Z,17.4
2022-11-08T12:33:14.024096792Z,17.3
2022-11-08T12:33:19.041377792Z,17.4
2022-11-08T12:33:24.058919125Z,17.4
2022-11-08T12:33:29.080363292Z,17.4
2022-11-08T12:33:34.094977542Z,17.4
2022-11-08T12:33:39.112541875Z,17.4
2022-11-08T12:33:44.013601958Z,17.3
2022-11-08T12:33:49.046313625Z,17.4
2022-11-08T12:33:54.065083625Z,17.3
2022-11-08T12:33:59.081578667Z,17.3
2022-11-08T12:34:04.099438208Z,17.3
2022-11-08T12:34:09.1179735Z,17.4
2022-11-08T12:34:14.039145042Z,17.4
2022-11-08T12:34:19.050370958Z,17.3
2022-11-08T12:34:24.068972792Z,17.4
2022-11-08T12:34:29.086544Z,17.4
2022-11-08T12:34:34.105875Z,17.3
2022-11-08T12:34:39.122835Z,17.4
2022-11-08T12:34:44.038267875Z,17.4
2022-11-08T12:34:49.055280833Z,17.4
2022-11-08T12:34:54.073396833Z,17.4
2022-11-08T12:34:59.090482958Z,17.4
2022-11-08T12:35:04.107564542Z,17.4
2022-11-08T12:35:09.024559833Z,17.4
2022-11-08T12:35:14.042333417Z,17.4
2022-11-08T12:35:19.060521292Z,17.4
2022-11-08T12:35:24.079101917Z,17.4
2022-11-08T12:35:29.095380792Z,17.4
2022-11-08T12:35:34.1134345Z,17.4
2022-11-08T12:35:39.028766917Z,17.4
2022-11-08T12:35:44.047404417Z,17.4
2022-11-08T12:35:49.014603417Z,17.4
2022-11-08T12:35:54.08255925Z,17.4
2022-11-08T12:35:59.099635375Z,17.4
2022-11-08T12:36:04.11887875Z,17.4
2022-11-08T12:36:09.034071Z,17.4
2022-11-08T12:36:14.052327542Z,17.4
2022-11-08T12:36:19.069911Z,17.4
2022-11-08T12:36:24.088100167Z,17.4
2022-11-08T12:36:29.104940542Z,17.4
2022-11-08T12:36:34.122716458Z,17.4
2022-11-08T12:36:39.039149208Z,17.4
2022-11-08T12:36:44.0564405Z,17.4
2022-11-08T12:36:49.074106042Z,17.4
2022-11-08T12:36:54.091925208Z,17.4
2022-11-08T12:36:59.109162Z,17.5
2022-11-08T12:37:04.025333292Z,17.5
2022-11-08T12:37:09.043776958Z,17.5
2022-11-08T12:37:14.061945875Z,17.4
2022-11-08T12:37:19.079149208Z,17.5
2022-11-08T12:37:24.0967855Z,17.5
2022-11-08T12:37:29.114700083Z,17.5
2022-11-08T12:37:34.030245542Z,17.5
2022-11-08T12:37:39.048395458Z,17.5
2022-11-08T12:37:44.018717667Z,17.4
2022-11-08T12:37:49.0746315Z,17.5
2022-11-08T12:37:54.102642625Z,17.5
2022-11-08T12:37:59.11872675Z,17.5
2022-11-08T12:38:04.035450542Z,17.5
2022-11-08T12:38:09.051187417Z,17.4
2022-11-08T12:38:14.076781542Z,17.5
2022-11-08T12:38:19.089091667Z,17.4
2022-11-08T12:38:24.107418875Z,17.5
2022-11-08T12:38:29.126057042Z,17.4
2022-11-08T12:38:34.041079292Z,17.4
2022-11-08T12:38:39.058812375Z,17.4
2022-11-08T12:38:44.076385875Z,17.5
2022-11-08T12:38:49.093648958Z,17.4
2022-11-08T12:38:54.111294792Z,17.4
2022-11-08T12:38:59.128966667Z,17.4
2022-11-08T12:39:04.044600125Z,17.4
2022-11-08T12:39:09.064504292Z,17.4
2022-11-08T12:39:18.334524583Z,17.4
2022-11-08T12:39:19.020072708Z,17.5
2022-11-08T12:39:24.116287667Z,17.4
2022-11-08T12:39:29.031324917Z,17.5
2022-11-08T12:39:34.053894208Z,17.4
2022-11-08T12:39:39.271265583Z,17.4
2022-11-08T12:39:44.086863833Z,17.4
2022-11-08T12:39:49.10290675Z,17.4
2022-11-08T12:39:54.121224292Z,17.4
2022-11-08T12:39:59.037195958Z,17.4
2022-11-08T12:40:04.054620958Z,17.4
2022-11-08T12:53:14.120722375Z,17.4
2022-11-08T12:53:19.041611792Z,17.4
2022-11-08T12:53:24.047584458Z,17.4
2022-11-08T12:53:29.063035875Z,17.4
2022-11-08T12:53:34.081423708Z,17.4
2022-11-08T12:53:39.097229292Z,17.4
2022-11-08T12:53:44.033577875Z,17.4
2022-11-08T12:53:49.033902833Z,17.4
2022-11-08T12:53:54.049239Z,17.4
2022-11-08T12:53:59.033976042Z,17.4
2022-11-08T12:54:04.033871417Z,17.4
2022-11-08T12:54:09.03868325Z,17.4
2022-11-08T12:54:14.120759375Z,17.4
2022-11-08T12:54:19.033894208Z,17.4
2022-11-08T12:54:24.037367208Z,17.4
2022-11-08T12:54:29.072710708Z,17.4
2022-11-08T12:54:34.089922792Z,17.4
2022-11-08T12:54:39.109636375Z,17.4
2022-11-08T12:54:44.03859825Z,17.4
2022-11-08T12:54:49.034678125Z,17.4
2022-11-08T12:54:54.05647275Z,17.4
2022-11-08T12:54:59.03524825Z,17.4
2022-11-08T12:55:04.093511375Z,17.4
2022-11-08T12:55:09.038665417Z,17.4
2022-11-08T12:55:14.127586792Z,17.4
2022-11-08T12:55:19.043901875Z,17.4
2022-11-08T12:55:24.061659292Z,17.4
2022-11-08T12:55:29.0360445Z,17.4
2022-11-08T12:55:34.039233375Z,17.4
2022-11-08T12:55:39.048156542Z,17.4
2022-11-08T12:55:44.035118458Z,17.4
2022-11-08T12:55:49.035504958Z,17.5
2022-11-08T12:55:54.03777725Z,17.5
2022-11-08T12:55:59.03757275Z,17.5
2022-11-08T12:56:04.1036375Z,17.5
2022-11-08T12:56:09.035627542Z,17.5
2022-11-08T12:56:14.038771875Z,17.5
2022-11-08T12:56:19.036721375Z,17.5
2022-11-08T12:56:24.062025708Z,17.5
2022-11-08T12:56:29.03607175Z,17.5
2022-11-08T12:56:34.0381365Z,17.5
2022-11-08T12:56:39.040344333Z,17.5
2022-11-08T12:56:44.051318208Z,17.5
2022-11-08T12:56:49.037034458Z,17.5
2022-11-08T12:56:54.037679708Z,17.5
2022-11-08T12:56:59.037501917Z,17.5
2022-11-08T12:57:04.037289708Z,17.5
2022-11-08T12:57:09.036523625Z,17.5
2022-11-08T12:57:14.037988875Z,17.5
2022-11-08T12:57:19.049436Z,17.5
2022-11-08T12:57:24.037947083Z,17.5
2022-11-08T12:57:29.038101583Z,17.5
2022-11-08T12:57:34.0384805Z,17.5
2022-11-08T12:57:39.055607292Z,17.5
2022-11-08T12:57:44.0496415Z,17.5
2022-11-08T12:57:49.069664Z,17.5
2022-11-08T12:57:54.04122375Z,17.5
2022-11-08T12:57:59.038513333Z,17.5
2022-11-08T12:58:04.039666583Z,17.5
2022-11-08T12:58:09.03818425Z,17.5
2022-11-08T12:58:14.054404583Z,17.5
2022-11-08T12:58:19.037913917Z,17.5
2022-11-08T12:58:24.04016275Z,17.5
2022-11-08T12:58:29.042638292Z,17.5
2022-11-08T12:58:34.04700175Z,17.5
2022-11-08T12:58:39.039050667Z,17.5
2022-11-08T12:58:44.041498167Z,17.5
2022-11-08T12:58:49.039018375Z,17.5
2022-11-08T12:58:54.09490375Z,17.5
2022-11-08T12:58:59.061740792Z,17.5
2022-11-08T12:59:04.037834292Z,17.5
2022-11-08T12:59:09.149990583Z,17.5
2022-11-08T12:59:14.064727042Z,17.5
2022-11-08T12:59:19.083853833Z,17.5
2022-11-08T12:59:24.040223917Z,17.5
2022-11-08T12:59:29.108086875Z,17.5
2022-11-08T12:59:34.135502875Z,17.5
2022-11-08T12:59:39.052210708Z,17.5
2022-11-08T12:59:44.068778292Z,17.5
2022-11-08T12:59:49.087739833Z,17.5
2022-11-08T12:59:54.104222833Z,17.5
2022-11-08T12:59:59.040929625Z,17.5
2022-11-08T13:00:04.139641917Z,17.5
2022-11-08T13:00:09.059223042Z,17.5
2022-11-08T13:00:14.074029083Z,17.5
2022-11-08T13:00:19.039763958Z,17.5
2022-11-08T13:00:24.0417825Z,17.5
2022-11-08T13:00:29.043102708Z,17.5
2022-11-08T13:00:34.044094417Z,17.5
2022-11-08T13:00:39.042686375Z,17.5
2022-11-08T13:00:44.043156667Z,17.5
2022-11-08T13:00:49.04263875Z,17.5
2022-11-08T13:00:54.042553792Z,17.5
2022-11-08T13:00:59.133075083Z,17.5
2022-11-08T13:01:04.128091458Z,17.5
2022-11-08T13:01:09.06667025Z,17.5
2022-11-08T13:01:14.041941083Z,17.5
2022-11-08T13:01:19.1023815Z,17.5
2022-11-08T13:01:24.118571292Z,17.5
2022-11-08T13:01:29.041637667Z,17.5
2022-11-08T13:01:34.054150625Z,17.5
2022-11-08T13:01:39.042304833Z,17.5
2022-11-08T13:01:44.045731792Z,17.5
2022-11-08T13:01:49.04204025Z,17.5
2022-11-08T13:01:54.042090958Z,17.5
2022-11-08T13:01:59.042276833Z,17.5
2022-11-08T13:02:04.058234167Z,17.5
2022-11-08T13:02:09.076602125Z,17.5
2022-11-08T13:02:14.094327958Z,17.5
2022-11-08T13:02:19.045239167Z,17.5
2022-11-08T13:02:24.0425565Z,17.5
2022-11-08T13:02:29.042113292Z,17.5
2022-11-08T13:02:34.043484292Z,17.5
2022-11-08T13:02:39.081356167Z,17.5
2022-11-08T13:02:44.09765575Z,17.5
2022-11-08T13:02:49.117849958Z,17.5
2022-11-08T13:02:54.043325625Z,17.5
2022-11-08T13:02:59.04293275Z,17.5
2022-11-08T13:03:04.043457083Z,17.5
2022-11-08T13:03:09.08761975Z,17.5
2022-11-08T13:03:14.042903417Z,17.5
2022-11-08T13:03:19.043653083Z,17.5
2022-11-08T13:03:24.043752125Z,17.5
2022-11-08T13:03:29.046593542Z,17.5
2022-11-08T13:03:34.072786833Z,17.5
2022-11-08T13:03:39.090580917Z,17.5
2022-11-08T13:03:44.04479475Z,17.5
2022-11-08T13:03:49.126151208Z,17.5
2022-11-08T13:03:54.052056375Z,17.5
2022-11-08T13:03:59.04411625Z,17.5
2022-11-08T13:04:04.044039625Z,17.5
2022-11-08T13:04:09.044624458Z,17.5
2022-11-08T13:04:14.1148765Z,17.5
2022-11-08T13:04:19.046477625Z,17.5
2022-11-08T13:04:24.044830292Z,17.5
2022-11-08T13:04:29.064482625Z,17.5
2022-11-08T13:04:34.046703792Z,17.5
2022-11-08T13:04:39.044835667Z,17.5
2022-11-08T13:04:44.046042333Z,17.5
2022-11-08T13:04:49.136117792Z,17.5
2022-11-08T13:04:54.152960458Z,17.5
2022-11-08T13:04:59.068073917Z,17.5
2022-11-08T13:05:04.059525625Z,17.5
2022-11-08T13:05:09.104499167Z,17.5
2022-11-08T13:05:14.1216395Z,17.5
2022-11-08T13:05:19.141749958Z,17.5
2022-11-08T13:05:24.055378208Z,17.5
2022-11-08T13:05:29.04576025Z,17.5
2022-11-08T13:05:34.091479542Z,17.5
2022-11-08T13:05:39.04568375Z,17.5
2022-11-08T13:05:44.128674083Z,17.5
2022-11-08T13:05:49.144817167Z,17.5
2022-11-08T13:05:54.060676583Z,17.5
2022-11-08T13:05:59.045602792Z,17.5
2022-11-08T13:06:04.095221333Z,17.5
2022-11-08T13:06:09.113472792Z,17.5
2022-11-08T13:06:14.132119417Z,17.5
2022-11-08T13:06:19.046889417Z,17.5
2022-11-08T13:06:24.049087292Z,17.5
2022-11-08T13:06:29.083096417Z,17.5
2022-11-08T13:06:34.100330708Z,17.5
2022-11-08T13:06:39.047347333Z,17.5
2022-11-08T13:06:44.046241833Z,17.5
2022-11-08T13:06:49.153429333Z,17.5
2022-11-08T13:06:54.057629833Z,17.5
2022-11-08T13:06:59.086478542Z,17.5
2022-11-08T13:07:04.053602583Z,17.5
2022-11-08T13:07:09.047112333Z,17.5
2022-11-08T13:07:14.047697333Z,17.5
2022-11-08T13:07:19.057049208Z,17.5
2022-11-08T13:07:24.074457292Z,17.5
2022-11-08T13:07:29.047443333Z,17.5
2022-11-08T13:07:34.110699875Z,17.5
2022-11-08T13:07:39.0472945Z,17.5
2022-11-08T13:07:44.048870458Z,17.5
2022-11-08T13:07:49.048129375Z,17.5
2022-11-08T13:07:54.0477325Z,17.5
2022-11-08T13:07:59.098747417Z,17.5
2022-11-08T13:08:04.114866167Z,17.5
2022-11-08T13:08:09.048965125Z,17.5
2022-11-08T13:08:14.149521167Z,17.5
2022-11-08T13:08:19.065241708Z,17.5
2022-11-08T13:08:24.084140583Z,17.5
2022-11-08T13:08:29.049670333Z,17.5
2022-11-08T13:08:34.120120917Z,17.5
2022-11-08T13:08:39.049373833Z,17.5
2022-11-08T13:08:44.155119333Z,17.5
2022-11-08T13:08:49.051742417Z,17.5
2022-11-08T13:08:54.088939708Z,17.4
2022-11-08T13:08:59.105252417Z,17.5
2022-11-08T13:09:04.124898542Z,17.5
2022-11-08T13:09:09.05006675Z,17.5
2022-11-08T13:09:14.159997333Z,17.4
2022-11-08T13:09:19.075387542Z,17.5
2022-11-08T13:09:24.093821667Z,17.5
2022-11-08T13:09:29.1116855Z,17.5
2022-11-08T13:09:34.049749875Z,17.4
2022-11-08T13:09:39.147224583Z,17.4
2022-11-08T13:09:44.0620575Z,17.5
2022-11-08T13:09:49.079795417Z,17.5
2022-11-08T13:09:54.08678125Z,17.5
2022-11-08T13:09:59.114715583Z,17.4
2022-11-08T13:10:04.050687083Z,17.5
2022-11-08T13:10:09.053779Z,17.5
2022-11-08T13:10:14.068164542Z,17.4
2022-11-08T13:10:19.084968417Z,17.4
2022-11-08T13:10:24.050729167Z,17.5
2022-11-08T13:10:29.120240833Z,17.5
2022-11-08T13:10:34.052450333Z,17.4
2022-11-08T13:10:39.15731025Z,17.5
2022-11-08T13:10:44.052779792Z,17.5
2022-11-08T13:10:49.089908Z,17.5
2022-11-08T13:10:54.107425417Z,17.5
2022-11-08T13:10:59.124071083Z,17.5
2022-11-08T13:11:04.050546042Z,17.5
2022-11-08T13:11:09.160391042Z,17.5
2022-11-08T13:11:14.051104292Z,17.5
2022-11-08T13:11:19.09445975Z,17.5
2022-11-08T13:11:24.061095958Z,17.5
2022-11-08T13:11:29.129667417Z,17.5
2022-11-08T13:11:34.147749958Z,17.5
2022-11-08T13:11:39.063163583Z,17.5
2022-11-08T13:11:44.079805208Z,17.5
2022-11-08T13:11:49.098876375Z,17.5
2022-11-08T13:11:54.1166665Z,17.5
2022-11-08T13:11:59.134143625Z,17.5
2022-11-08T13:12:04.107246083Z,17.5
2022-11-08T13:12:09.06823075Z,17.5
2022-11-08T13:12:14.053169792Z,17.5
2022-11-08T13:12:19.052150417Z,17.5
2022-11-08T13:12:24.051948Z,17.5
2022-11-08T13:12:29.139823083Z,17.5
2022-11-08T13:12:34.156863583Z,17.5
2022-11-08T13:12:39.072683333Z,17.5
2022-11-08T13:12:44.092486917Z,17.5
2022-11-08T13:12:49.060186583Z,17.5
2022-11-08T13:12:54.05293475Z,17.5
2022-11-08T13:12:59.136908875Z,17.5
2022-11-08T13:13:04.160629333Z,17.5
2022-11-08T13:13:09.05381775Z,17.5
2022-11-08T13:13:14.095550792Z,17.5
2022-11-08T13:13:19.113188Z,17.5
2022-11-08T13:13:24.054053625Z,17.5
2022-11-08T13:13:29.148803875Z,17.5
2022-11-08T13:13:42.769581375Z,17.5
2022-11-08T13:13:44.099755667Z,17.5
2022-11-08T13:13:49.119902125Z,17.5
2022-11-08T13:13:54.136091583Z,17.5
2022-11-08T13:13:59.152293958Z,17.5
2022-11-08T13:14:04.057038917Z,17.4
2022-11-08T13:14:09.087199583Z,17.5
2022-11-08T13:14:14.054452417Z,17.5
2022-11-08T13:14:19.057163792Z,17.5
2022-11-08T13:14:24.140960625Z,17.5
2022-11-08T13:14:29.159021583Z,17.5
2022-11-08T13:14:39.091667583Z,17.5
2022-11-08T13:14:44.057456042Z,17.5
2022-11-08T13:14:49.128520833Z,17.5
2022-11-08T13:14:54.055782167Z,17.5
2022-11-08T13:14:59.162727917Z,17.5
2022-11-08T13:15:04.079244625Z,17.5
2022-11-08T13:15:09.056120417Z,17.5
2022-11-08T13:15:14.057136875Z,17.5
2022-11-08T13:15:24.055725667Z,17.5
2022-11-08T13:15:29.066996542Z,17.5
2022-11-08T13:15:29.728613208Z,17.5
2022-11-08T13:15:35.800044667Z,17.5
2022-11-08T13:15:39.057269333Z,17.5
2022-11-08T13:15:44.056082667Z,17.5
2022-11-08T13:15:49.056617083Z,17.5
2022-11-08T13:15:59.056340917Z,17.5
2022-11-08T13:16:04.057172625Z,17.5
2022-11-08T13:16:09.10647425Z,17.5
2022-11-08T13:16:14.057168833Z,17.5
2022-11-08T13:16:19.142088167Z,17.5
2022-11-08T13:16:24.056751625Z,17.5
2022-11-08T13:16:29.07623125Z,17.5
2022-11-08T13:16:34.057871958Z,17.5
2022-11-08T13:16:44.057347833Z,17.5
2022-11-08T13:16:49.144910708Z,17.5
2022-11-08T13:16:59.066899042Z,17.5
2022-11-08T13:17:04.152684417Z,17.5
2022-11-08T13:17:09.057590042Z,17.5
2022-11-08T13:17:09.90870975Z,17.5
2022-11-08T13:17:44.119735Z,17.5
2022-11-08T13:17:49.06172675Z,17.5
2022-11-08T13:17:59.058895042Z,17.5
2022-11-08T13:18:09.124631958Z,17.5
2022-11-08T13:18:14.117540875Z,17.5
2022-11-08T13:18:19.060247833Z,17.5
2022-11-08T13:18:24.126324708Z,17.5
2022-11-08T13:18:29.097389417Z,17.5
2022-11-08T13:18:34.135446042Z,17.5
2022-11-08T13:18:39.127952417Z,17.5
2022-11-08T13:18:44.168042208Z,17.5
2022-11-08T13:18:49.165087833Z,17.5
2022-11-08T13:19:04.653044375Z,17.5
2022-11-08T13:19:05.375569125Z,17.5
2022-11-08T13:19:09.060003375Z,17.5
2022-11-08T13:19:14.150541208Z,17.5
2022-11-08T13:19:19.169883708Z,17.5
2022-11-08T13:19:24.08565725Z,17.5
2022-11-08T13:19:29.103199042Z,17.5
2022-11-08T13:19:34.060100458Z,17.5
2022-11-08T13:19:39.138643792Z,17.5
2022-11-08T13:19:44.156990333Z,17.5
2022-11-08T13:19:49.174930958Z,17.5
2022-11-08T13:19:54.0604095Z,17.5
2022-11-08T13:19:59.060881542Z,17.5
2022-11-08T13:20:04.061862917Z,17.5
2022-11-08T13:20:09.060304292Z,17.5
2022-11-08T13:20:14.062838875Z,17.5
2022-11-08T13:20:19.080597083Z,17.5
2022-11-08T13:20:24.122974083Z,17.5
2022-11-08T13:20:29.063470042Z,17.5
2022-11-08T13:20:34.061514792Z,17.5
2022-11-08T13:20:39.148564708Z,17.5
2022-11-08T13:20:44.165689083Z,17.5
2022-11-08T13:20:49.062355667Z,17.5
2022-11-08T13:20:54.065857125Z,17.5
2022-11-08T13:20:59.116624Z,17.5
2022-11-08T13:21:04.063720542Z,17.5
2022-11-08T13:21:09.061669083Z,17.5
2022-11-08T13:21:14.063006583Z,17.5
2022-11-08T13:21:19.062194333Z,17.5
2022-11-08T13:21:24.061869667Z,17.5
2022-11-08T13:21:29.064662875Z,17.5
2022-11-08T13:21:34.062866417Z,17.5
2022-11-08T13:21:39.169924458Z,17.5
2022-11-08T13:21:44.078903583Z,17.5
2022-11-08T13:21:49.062714833Z,17.5
2022-11-08T13:21:54.06339125Z,17.5
2022-11-08T13:21:59.127073542Z,17.5
2022-11-08T13:22:04.151350833Z,17.5
2022-11-08T13:22:09.064932292Z,17.5
2022-11-08T13:22:14.065462667Z,17.5
2022-11-08T13:22:19.095722458Z,17.5
2022-11-08T13:22:24.1176615Z,17.5
2022-11-08T13:22:29.063784667Z,17.5
2022-11-08T13:22:34.06460125Z,17.5
2022-11-08T13:22:39.064050958Z,17.5
2022-11-08T13:22:44.082717792Z,17.5
2022-11-08T13:22:49.063234583Z,17.5
2022-11-08T13:22:54.069796625Z,17.5
2022-11-08T13:22:59.064926167Z,17.5
2022-11-08T13:23:04.073380917Z,17.5
2022-11-08T13:23:09.063296292Z,17.5
2022-11-08T13:23:14.063416917Z,17.5
2022-11-08T13:23:19.063372875Z,17.5
2022-11-08T13:23:24.063202875Z,17.5
2022-11-08T13:23:29.068516792Z,17.5
2022-11-08T13:23:34.067661542Z,17.5
2022-11-08T13:23:39.063949458Z,17.5
2022-11-08T13:23:44.065290833Z,17.5
2022-11-08T13:23:49.064898667Z,17.5
2022-11-08T13:23:54.064841125Z,17.5
2022-11-08T13:23:59.065292958Z,17.5
2022-11-08T13:24:04.064636917Z,17.5
2022-11-08T13:24:09.064557708Z,17.5
2022-11-08T13:24:14.065329125Z,17.5
2022-11-08T13:24:19.064294292Z,17.5
2022-11-08T13:24:24.064982625Z,17.5
2022-11-08T13:24:29.066013667Z,17.5
2022-11-08T13:24:34.0644385Z,17.5
2022-11-08T13:24:39.064644917Z,17.5
2022-11-08T13:24:44.0646835Z,17.5
2022-11-08T13:24:49.064361125Z,17.5
2022-11-08T13:24:54.065224833Z,17.5
2022-11-08T13:24:59.072213417Z,17.5
2022-11-08T13:25:04.0662395Z,17.5
2022-11-08T13:25:09.065426833Z,17.5
2022-11-08T13:25:14.066135708Z,17.5
2022-11-08T13:25:19.065426458Z,17.5
2022-11-08T13:25:24.065658958Z,17.5
2022-11-08T13:25:29.065458375Z,17.5
2022-11-08T13:25:34.065750375Z,17.5
2022-11-08T13:25:39.066069Z,17.5
2022-11-08T13:25:44.065559333Z,17.5
2022-11-08T13:25:49.065319Z,17.5
2022-11-08T13:25:54.065159333Z,17.5
2022-11-08T13:25:59.065315458Z,17.5
2022-11-08T13:26:04.066254167Z,17.5
2022-11-08T13:26:09.065251083Z,17.5
2022-11-08T13:26:14.066331875Z,17.5
2022-11-08T13:26:19.065093208Z,17.5
2022-11-08T13:26:24.065417Z,17.5
2022-11-08T13:26:29.064918333Z,17.5
2022-11-08T13:26:34.067029167Z,17.5
2022-11-08T13:26:39.06673Z,17.5
2022-11-08T13:26:44.066568583Z,17.5
2022-11-08T13:26:49.0673155Z,17.5
2022-11-08T13:26:54.066406167Z,17.5
2022-11-08T13:26:59.066357167Z,17.5
2022-11-08T13:27:04.06601925Z,17.5
2022-11-08T13:27:09.066745792Z,17.5
2022-11-08T13:27:14.068279958Z,17.5
2022-11-08T13:27:19.065909667Z,17.5
2022-11-08T13:27:24.066213208Z,17.5
2022-11-08T13:27:29.06682775Z,17.5
2022-11-08T13:28:04.066931Z,17.5
2022-11-08T13:28:09.066725125Z,17.5
2022-11-08T13:28:14.066861208Z,17.5
2022-11-08T13:28:19.069650083Z,17.5
2022-11-08T13:28:24.067597042Z,17.5
2022-11-08T13:28:29.065432917Z,17.5
2022-11-08T13:28:34.066781792Z,17.5
2022-11-08T13:28:39.067295958Z,17.5
2022-11-08T13:28:44.066732458Z,17.6
2022-11-08T13:28:49.067636792Z,17.5
2022-11-08T13:28:54.067841375Z,17.5
2022-11-08T13:28:59.068397417Z,17.6
2022-11-08T13:29:04.06954625Z,17.5
2022-11-08T13:29:09.068623417Z,17.5
2022-11-08T13:29:14.069141833Z,17.5
2022-11-08T13:29:19.067566542Z,17.5
2022-11-08T13:29:24.067048125Z,17.5
2022-11-08T13:29:29.067798708Z,17.6
2022-11-08T13:29:34.066523167Z,17.5
2022-11-08T13:29:39.067905208Z,17.6
2022-11-08T13:29:44.068565917Z,17.6
2022-11-08T13:29:49.067725208Z,17.6
2022-11-08T13:29:54.066874042Z,17.5
2022-11-08T13:29:59.067710125Z,17.6
2022-11-08T13:30:04.06746925Z,17.5
2022-11-08T13:30:09.067541958Z,17.6
2022-11-08T13:30:14.068059083Z,17.6
2022-11-08T13:30:19.067483167Z,17.5
2022-11-08T13:30:24.068166417Z,17.6
2022-11-08T13:30:29.067755167Z,17.6
2022-11-08T13:30:34.068214875Z,17.6
2022-11-08T13:30:39.067957667Z,17.6
2022-11-08T13:30:44.068305083Z,17.6
2022-11-08T13:30:49.068717917Z,17.6
2022-11-08T13:30:54.069393375Z,17.6
2022-11-08T13:30:59.069472458Z,17.6
2022-11-08T13:31:04.069051917Z,17.6
2022-11-08T13:31:09.07116875Z,17.6
2022-11-08T13:31:14.068445292Z,17.6
2022-11-08T13:31:19.0686525Z,17.6
2022-11-08T13:31:24.068807083Z,17.6
2022-11-08T13:31:29.0686995Z,17.6
2022-11-08T13:31:34.068546458Z,17.6
2022-11-08T13:31:39.068934542Z,17.6
2022-11-08T13:31:44.068317417Z,17.6
2022-11-08T13:31:49.0693935Z,17.6
2022-11-08T13:31:54.069684958Z,17.6
2022-11-08T13:31:59.069131333Z,17.6
2022-11-08T13:32:04.068769708Z,17.6
2022-11-08T13:32:09.069780875Z,17.6
2022-11-08T13:32:14.071031792Z,17.6
2022-11-08T13:32:19.069247375Z,17.6
2022-11-08T13:32:24.069577Z,17.6
2022-11-08T13:32:29.070030708Z,17.6
2022-11-08T13:32:34.069171167Z,17.6
2022-11-08T13:32:39.070010375Z,17.6
2022-11-08T13:32:44.06928725Z,17.7
2022-11-08T13:32:49.071151083Z,17.7
2022-11-08T13:32:54.0697055Z,17.7
2022-11-08T13:32:59.068720958Z,17.7
2022-11-08T13:33:04.069836375Z,17.7
2022-11-08T13:33:09.069485042Z,17.7
2022-11-08T13:33:14.177987458Z,17.7
2022-11-08T13:33:19.091518Z,17.7
2022-11-08T13:33:24.110484167Z,17.7
2022-11-08T13:33:29.126679333Z,17.7
2022-11-08T13:33:34.071721542Z,17.7
2022-11-08T13:33:39.069169125Z,17.7
2022-11-08T13:33:44.079881958Z,17.7
2022-11-08T13:33:49.099617542Z,17.7
2022-11-08T13:33:54.071332333Z,17.7
2022-11-08T13:33:59.131902292Z,17.7
2022-11-08T13:34:04.152561583Z,17.7
2022-11-08T13:34:09.168831042Z,17.7
2022-11-08T13:34:14.077176125Z,17.7
2022-11-08T13:34:19.102798917Z,17.7
2022-11-08T13:34:24.120507292Z,17.7
2022-11-08T13:34:29.135749042Z,17.7
2022-11-08T13:34:34.109996542Z,17.7
2022-11-08T13:34:39.17202575Z,17.7
2022-11-08T13:34:44.088933208Z,17.7
2022-11-08T13:34:49.107381833Z,17.7
2022-11-08T13:34:54.125953875Z,17.7
2022-11-08T13:34:59.141009125Z,17.7
2022-11-08T13:35:04.071632458Z,17.7
2022-11-08T13:35:09.17849875Z,17.7
2022-11-08T13:35:14.093621292Z,17.7
2022-11-08T13:35:19.113179083Z,17.7
2022-11-08T13:35:24.071943167Z,17.7
2022-11-08T13:35:29.1470655Z,17.7
2022-11-08T13:35:34.164897333Z,17.7
2022-11-08T13:35:39.181458708Z,17.7
2022-11-08T13:35:44.099253125Z,17.7
2022-11-08T13:35:49.117071958Z,17.6
2022-11-08T13:35:54.134182708Z,17.6
2022-11-08T13:35:59.152231208Z,17.6
2022-11-08T13:36:04.072306458Z,17.7
2022-11-08T13:36:09.0857015Z,17.6
2022-11-08T13:36:14.102949833Z,17.6
2022-11-08T13:36:19.120650333Z,17.6
2022-11-08T13:36:24.073557792Z,17.6
2022-11-08T13:36:29.158391625Z,17.6
2022-11-08T13:36:34.174997667Z,17.6
2022-11-08T13:36:39.092616792Z,17.6
2022-11-08T13:36:44.073097542Z,17.6
2022-11-08T13:36:49.125628417Z,17.6
2022-11-08T13:36:54.150366625Z,17.6
2022-11-08T13:36:59.073458083Z,17.6
2022-11-08T13:37:04.073688208Z,17.6
2022-11-08T13:37:09.095905917Z,17.6
2022-11-08T13:37:14.078708417Z,17.6
2022-11-08T13:37:19.077738042Z,17.6
2022-11-08T13:37:24.074174208Z,17.6
2022-11-08T13:37:29.073585125Z,17.7
2022-11-08T13:37:34.184863042Z,17.6
2022-11-08T13:37:39.100156708Z,17.6
2022-11-08T13:37:44.073748667Z,17.6
